timestamp,MT_001,MT_002,MT_003,MT_004,MT_005
2011-01-01 00:00:00,0.45,0.33,0.21,0.51,0.42
2011-01-01 01:00:00,0.47,0.3,0.2,0.49,0.4
2011-01-01 02:00:00,0.46,0.29,0.19,0.48,0.39
2011-01-01 03:00:00,0.5,0.31,0.22,0.52,0.44
2011-01-01 04:00:00,0.55,0.35,0.25,0.57,0.46
2011-01-01 05:00:00,0.6,0.4,0.3,0.62,0.5
2011-01-01 06:00:00,0.7,0.5,0.35,0.75,0.6
2011-01-01 07:00:00,0.9,0.7,0.55,0.95,0.8
2011-01-01 08:00:00,1.1,0.85,0.7,1.2,0.95
2011-01-01 09:00:00,1.2,0.95,0.8,1.35,1.05
2011-01-01 10:00:00,1.15,0.9,0.78,1.3,1.0
2011-01-01 11:00:00,1.05,0.82,0.7,1.18,0.92
2011-01-01 12:00:00,0.98,0.75,0.65,1.1,0.88
2011-01-01 13:00:00,0.92,0.7,0.6,1.05,0.82
2011-01-01 14:00:00,0.95,0.72,0.62,1.08,0.85
2011-01-01 15:00:00,1.0,0.8,0.7,1.15,0.92
2011-01-01 16:00:00,1.1,0.9,0.78,1.28,1.0
2011-01-01 17:00:00,1.25,1.05,0.9,1.4,1.15
2011-01-01 18:00:00,1.4,1.2,1.05,1.6,1.35
2011-01-01 19:00:00,1.55,1.35,1.2,1.75,1.5
2011-01-01 20:00:00,1.6,1.4,1.25,1.8,1.55
2011-01-01 21:00:00,1.5,1.3,1.15,1.65,1.45
2011-01-01 22:00:00,1.3,1.15,1.0,1.45,1.25
2011-01-01 23:00:00,1.1,0.95,0.85,1.25,1.05
