consumer_id,avg_consumption,max_consumption,variability,load_factor,anomaly_score,anomaly_label,risk_level,explanation
MT_001,3.9707848216053954,48.2233502538071,5.983965302643402,0.08234153787960663,0.12348059814745499,1,Low,Normal consumption pattern
MT_002,20.76848037110925,115.220483641536,13.272415025602083,0.1802498975418498,0.17029913538681707,1,Low,Normal consumption pattern
MT_003,2.9183077021578328,151.172893136403,11.01445610998977,0.019304437730940625,0.08472723249821434,1,Low,Normal consumption pattern
MT_004,82.18449040453785,321.138211382114,58.2483921427668,0.2559162612597,0.18703847735060503,1,Low,Normal consumption pattern
MT_005,37.24030935766236,150.0,26.46132745633374,0.2482687290510824,0.18795663560632947,1,Low,Normal consumption pattern
MT_006,141.2273848907576,535.714285714286,98.43998413397128,0.26362445179608074,0.17536209866513608,1,Low,Normal consumption pattern
MT_007,4.521337515172128,44.6579988694178,6.485684129144232,0.10124362106758841,0.12786106363426153,1,Low,Normal consumption pattern
MT_008,191.4014757814667,552.188552188552,121.98118650426287,0.34662340431155875,0.17311551984784412,1,Low,Normal consumption pattern
MT_009,39.975353758721326,157.342657342657,29.814594583186462,0.25406558166654053,0.1897816554491743,1,Low,Normal consumption pattern
MT_010,42.20515205375608,198.924731182796,33.40125095828115,0.21216644005401675,0.18712662775523536,1,Low,Normal consumption pattern
MT_011,29.833004107796228,100.596125186289,20.347314306362154,0.2965621593530562,0.1960826662258776,1,Low,Normal consumption pattern
MT_012,49.304994271872474,342.553191489362,73.9442419183824,0.14393383420981393,0.15441197148341884,1,Low,Normal consumption pattern
MT_013,55.109965468497506,220.563847429519,48.04455592292025,0.24985946750003013,0.19253453887218608,1,Low,Normal consumption pattern
MT_014,33.510084613625104,130.823229100191,24.893022409921777,0.2561478175100035,0.18823073514161992,1,Low,Normal consumption pattern
MT_015,15.163417825822158,101.239669421488,23.55506948763459,0.1497774332183244,0.16993257730027195,1,Low,Normal consumption pattern
MT_016,24.76707333599426,99.0888382687927,17.44488932685321,0.24994816539083867,0.1864112969724493,1,Low,Normal consumption pattern
MT_017,36.91486920899768,110.512129380054,24.282106387786047,0.334034548208247,0.18999617159829368,1,Low,Normal consumption pattern
MT_018,184.00449766342368,616.613418530351,129.60177087170277,0.29841143921581165,0.17438341654631995,1,Low,Normal consumption pattern
MT_019,6.187150101408249,22.6130653266332,4.200317011592693,0.2736095267067199,0.14771111821755883,1,Low,Normal consumption pattern
MT_020,30.630277322976934,101.321585903084,20.296580127668058,0.3023075196659019,0.19489222527848676,1,Low,Normal consumption pattern
MT_021,121.76253922520738,505.235602094241,82.81116441680336,0.24100150250792332,0.17860428362459246,1,Low,Normal consumption pattern
MT_022,20.55967877560449,79.7011207970112,16.318638061515134,0.2579597196376626,0.17987237405989126,1,Low,Normal consumption pattern
MT_023,7.376725040137685,32.3218997361478,5.507213951299931,0.22822684001732071,0.15544923903476005,1,Low,Normal consumption pattern
MT_024,21.406990415644437,82.3045267489712,16.79614554696756,0.2600949335500799,0.18154752848494493,1,Low,Normal consumption pattern
MT_025,163.37398929807392,607.476635514019,114.7495871271883,0.26893872084452153,0.17309164287306567,1,Low,Normal consumption pattern
MT_026,15.668008522914032,66.9491525423729,11.776841699935707,0.23402848173466523,0.1765397188578468,1,Low,Normal consumption pattern
MT_027,14.982382658277489,62.7283800243605,11.00111649000325,0.23884536237758885,0.17327815320788442,1,Low,Normal consumption pattern
MT_028,50.40442204185082,174.205967276227,34.64053199848896,0.28933809116841464,0.19754561399658765,1,Low,Normal consumption pattern
MT_029,58.85034928884312,169.067000626174,43.36668713581906,0.3480889178306759,0.19164541682243097,1,Low,Normal consumption pattern
MT_030,15.43861624374315,107.274063188832,19.88641029547844,0.1439175116968108,0.17074499515450542,1,Low,Normal consumption pattern
MT_031,67.35532516856395,230.263157894737,45.06494774067683,0.29251455501776324,0.19911362727411902,1,Low,Normal consumption pattern
MT_032,15.411176099519198,73.6543909348442,16.276662808819964,0.20923635242808755,0.17755080897679515,1,Low,Normal consumption pattern
MT_033,24.84886210457234,96.8280467445743,21.896184272533166,0.2566287655282557,0.1864016532930456,1,Low,Normal consumption pattern
MT_034,10.54695018175862,55.8659217877095,7.282168507725145,0.18879040825347926,0.1545156006738142,1,Low,Normal consumption pattern
MT_035,87.88241906381036,285.513361462729,58.235654609574304,0.3078049258835915,0.1967588325428511,1,Low,Normal consumption pattern
MT_036,27.421372691312822,153.184165232358,27.744751432455455,0.17900918577137923,0.174683486944205,1,Low,Normal consumption pattern
MT_037,83.37338168261319,299.806576402321,57.79597164551638,0.2780905698703937,0.19235267481467816,1,Low,Normal consumption pattern
MT_038,89.88383657169003,251.30890052356,57.850120543423685,0.3576627663581835,0.1875826208302655,1,Low,Normal consumption pattern
MT_039,13.055790481299077,129.643117261471,21.827918638625672,0.10070561983608801,0.15487113542394026,1,Low,Normal consumption pattern
MT_040,74.71300908480067,357.142857142857,66.96477392877128,0.20919642543744196,0.18127587143469032,1,Low,Normal consumption pattern
MT_041,28.81585522836165,192.045454545455,43.75288828507068,0.1500470568104035,0.17386778557921284,1,Low,Normal consumption pattern
MT_042,31.746297059709438,115.628970775095,21.475730862279764,0.2745531405053999,0.19100950089402474,1,Low,Normal consumption pattern
MT_043,814.3531049716884,2954.54545454545,559.0157378747782,0.2756272047596488,0.06306749380906457,1,Low,Normal consumption pattern
MT_044,22.820164682208567,93.2862190812721,16.15137983510753,0.24462525019185696,0.18600085197863309,1,Low,Normal consumption pattern
MT_045,70.65745479477123,241.962774957699,60.135555812922775,0.292017872613355,0.19677273967328912,1,Low,Normal consumption pattern
MT_046,98.5866196733827,350.710900473934,67.27422628841794,0.2811050912308612,0.1879995135275926,1,Low,Normal consumption pattern
MT_047,21.043447762106677,70.4449152542373,14.547697645317246,0.29872202537486764,0.18170306400956088,1,Low,Normal consumption pattern
MT_048,11.544215388817909,47.0957613814757,7.941597127418036,0.24512217342256679,0.16784905413462126,1,Low,Normal consumption pattern
MT_049,699.3350358102948,2315.21739130435,470.1047472407472,0.30206020326078437,0.08802818166331422,1,Low,Normal consumption pattern
MT_050,123.78044559901853,441.281138790036,87.61816849298329,0.2805024613977756,0.18387230395931992,1,Low,Normal consumption pattern
MT_051,41.50064191172984,140.319715808171,27.838987892715817,0.2957577391937193,0.1950463489985807,1,Low,Normal consumption pattern
MT_052,26.661097265177183,87.962962962963,17.737349285697448,0.30309457943569834,0.1898887048833528,1,Low,Normal consumption pattern
MT_053,50.24997265366431,211.515863689777,37.78258766650087,0.23757070404593483,0.19299768613263069,1,Low,Normal consumption pattern
MT_054,52.357493710712475,146.882494004796,34.00335688389837,0.35645836534476943,0.18781055644224304,1,Low,Normal consumption pattern
MT_055,17.752752957435284,97.8336827393431,14.154815951454617,0.18145849630064212,0.1707546711672544,1,Low,Normal consumption pattern
MT_056,28.20447844116669,93.1297709923664,19.134596674255206,0.3028513668682653,0.19341725795424647,1,Low,Normal consumption pattern
MT_057,18.43420971571672,93.6967632027257,15.823535805522189,0.19674329278410393,0.17248142302342206,1,Low,Normal consumption pattern
MT_058,64.04515871979049,234.910277324633,45.41727122548207,0.2726366826057747,0.1934453716814291,1,Low,Normal consumption pattern
MT_059,89.42867195607901,250.219490781387,57.950531096929836,0.3574009030104353,0.18810410173689968,1,Low,Normal consumption pattern
MT_060,20.55869526107806,62.9405840886203,13.450441051110639,0.3266365503080085,0.17125926285375387,1,Low,Normal consumption pattern
MT_061,56.770580612412225,181.520850367948,38.99627802018756,0.3127496400404506,0.19813214815150942,1,Low,Normal consumption pattern
MT_062,44.86151227441367,151.03734439834,30.00728652019757,0.29702264994872835,0.1970596551653918,1,Low,Normal consumption pattern
MT_063,16.952077438743494,71.656050955414,12.599676811873906,0.2365756584784648,0.17681963485730368,1,Low,Normal consumption pattern
MT_064,1059.3387476087682,3461.53846153846,717.2485415790692,0.3060311937536443,0.04507155955786546,1,Low,Normal consumption pattern
MT_065,47.29133054659235,158.928571428571,32.294244568896424,0.2975634281583347,0.19752552413117525,1,Low,Normal consumption pattern
MT_066,29.840385753251475,137.903861308117,28.95854139689784,0.21638542583357726,0.18764060832332102,1,Low,Normal consumption pattern
MT_067,147.19865051851974,530.364372469636,103.45321623687273,0.2775424937257584,0.17750164644912797,1,Low,Normal consumption pattern
MT_068,116.68980632299545,580.046403712297,96.27358418881629,0.20117322610084415,0.16595063550016476,1,Low,Normal consumption pattern
MT_069,121.3457236965606,374.683544303797,80.10385130037021,0.32386189770365875,0.18325569544226655,1,Low,Normal consumption pattern
MT_070,31.13149698777212,107.784431137725,21.038044255345824,0.28883111094210684,0.19436995267928464,1,Low,Normal consumption pattern
MT_071,34.25533821957869,115.501519756839,23.782907749982268,0.2965791124800363,0.19625706004285765,1,Low,Normal consumption pattern
MT_072,71.39755103987216,235.294117647059,48.85536898276308,0.3034395919194564,0.1983196146263586,1,Low,Normal consumption pattern
MT_073,35.37453617438144,158.953722334004,28.178035194941263,0.22254613264136175,0.1887333241516786,1,Low,Normal consumption pattern
MT_074,66.9091393730044,216.069489685125,43.620695995563175,0.30966491136953267,0.19794804868697713,1,Low,Normal consumption pattern
MT_075,35.954020671398524,136.986301369863,23.958805557322563,0.26246435090120923,0.18812807444384966,1,Low,Normal consumption pattern
MT_076,45.29235998972199,159.223300970874,30.87488156387836,0.284458114569595,0.1943852143028899,1,Low,Normal consumption pattern
MT_077,26.546178079284818,104.838709677419,20.4256530731801,0.2532096986024099,0.1883498143716792,1,Low,Normal consumption pattern
MT_078,30.190040924493847,113.553113553114,19.948360360379382,0.26586713459312217,0.18853920819561965,1,Low,Normal consumption pattern
MT_079,24.341624055508586,129.695251594614,19.3869385508165,0.1876832324717079,0.1761367333546015,1,Low,Normal consumption pattern
MT_080,10.823585335458922,46.8354430379747,8.272450957007997,0.23109817337871746,0.16631918652497046,1,Low,Normal consumption pattern
MT_081,74.77620563345741,262.032085561497,51.45636888322904,0.28537041741748065,0.19470264263288223,1,Low,Normal consumption pattern
MT_082,33.41087945000239,99.5639534883721,21.64853861110045,0.3355720446949145,0.18779116406748197,1,Low,Normal consumption pattern
MT_083,53.61063804651233,181.998021760633,36.16548153191081,0.2945671470925216,0.19988950684626833,1,Low,Normal consumption pattern
MT_084,165.76061548936192,626.582278481013,126.92177820569904,0.2645472449224159,0.1704983302469712,1,Low,Normal consumption pattern
MT_085,93.04279108386082,303.959131545338,61.259926158147316,0.30610296394396275,0.1943597689891971,1,Low,Normal consumption pattern
MT_086,330.2841721003398,1421.05263157895,234.11784074632521,0.23242219518172016,0.12275554204105771,1,Low,Normal consumption pattern
MT_087,86.60183835724135,337.730870712401,61.36807048075339,0.25642263076089433,0.18699545142625912,1,Low,Normal consumption pattern
MT_088,95.38215833903719,515.555555555556,74.01239335209,0.18500849677830475,0.16062493205549438,1,Low,Normal consumption pattern
MT_089,145.9033489178367,571.428571428571,102.22461037006116,0.2553308606062144,0.1759644197896441,1,Low,Normal consumption pattern
MT_090,96.78182316320276,339.330024813896,92.85871723342039,0.2852144404736431,0.18418304986749018,1,Low,Normal consumption pattern
MT_091,103.77339456055351,306.871247498332,68.49263150571483,0.33816590966580395,0.18876394017806603,1,Low,Normal consumption pattern
MT_092,24.781491384749298,174.974039460021,33.503006860825735,0.14162953236506554,0.17166550627431176,1,Low,Normal consumption pattern
MT_093,19.532633438376934,286.802030456853,54.481826746575734,0.068104934289562,0.1206184632331524,1,Low,Normal consumption pattern
MT_094,19.374382706762326,245.073269327943,28.539708815801397,0.07905547087975816,0.13256205527321263,1,Low,Normal consumption pattern
MT_095,12.743094360598661,123.101100052383,16.208832624649524,0.10351730695482099,0.1554634084587651,1,Low,Normal consumption pattern
MT_096,8.195473618426927,41.1594202898551,7.27061773668326,0.1991153801660062,0.15406837979921945,1,Low,Normal consumption pattern
MT_097,140.81003080561453,609.243697478992,126.42151657354246,0.23112267125335337,0.16932125641573115,1,Low,Normal consumption pattern
MT_098,511.11265218582645,1843.49258649094,478.7349907506297,0.2772523502026778,0.09085725280271068,1,Low,Normal consumption pattern
MT_099,877.5876511076175,4578.125,848.4948945709741,0.19169150058323386,-0.0010191316324364985,-1,High,Unusual consumption detected
MT_100,44.1620608600655,295.60585885486,50.42495259910837,0.1493950797563478,0.16524238767831878,1,Low,Normal consumption pattern
MT_101,524.3431423753956,3080.1393728223,500.32070151991127,0.17023357676667253,0.028580453732581335,1,Low,Normal consumption pattern
MT_102,656.247654788481,3240.42272126816,539.7547460647949,0.20251914988784375,0.049369489853534676,1,Low,Normal consumption pattern
MT_103,843.3659323194005,2720.33898305085,740.1451340674129,0.31002236764389146,0.051812561107679456,1,Low,Normal consumption pattern
MT_104,425.5690160905208,1833.66336633663,414.7967052022476,0.2320867744338158,0.08819299850300522,1,Low,Normal consumption pattern
MT_105,163.6778470049697,716.867469879518,162.70958074396754,0.22832371935147033,0.15392735088639775,1,Low,Normal consumption pattern
MT_106,12.313604979872379,148.148148148148,25.72626610700318,0.08311683361413863,0.1428121890714455,1,Low,Normal consumption pattern
MT_107,4.059163893611642,68.0157391793142,8.463070672826495,0.0596797732788026,0.11880937679557008,1,Low,Normal consumption pattern
MT_108,7.1556085512707694,131.318681318681,14.951731532933051,0.05449040821469804,0.12561442715441917,1,Low,Normal consumption pattern
MT_109,15.580324852791971,255.31914893617,34.23165863385568,0.061022939006768605,0.1271788593925961,1,Low,Normal consumption pattern
MT_110,5.663000807593552,215.608465608466,15.09820358106142,0.026265206199636307,0.09464391248225357,1,Low,Normal consumption pattern
MT_111,12.70906789239526,182.565789473684,24.924636992801684,0.06961363314032727,0.1389237044699737,1,Low,Normal consumption pattern
MT_112,7.679518495051928,122.778675282714,16.615701760967216,0.06254765721627822,0.13901534804963445,1,Low,Normal consumption pattern
MT_113,7.732166044396615,72.289156626506,14.300799856242257,0.10696163028081987,0.14801460486015028,1,Low,Normal consumption pattern
MT_114,232.44322019300944,774.834437086093,169.2522858019974,0.29999082264225996,0.16240659809867924,1,Low,Normal consumption pattern
MT_115,5.6492647023968106,84.9141824751581,11.471348796435901,0.066529106654822,0.1325469605661465,1,Low,Normal consumption pattern
MT_116,9.37283563905623,109.484404837683,19.349017349039816,0.08560886505207754,0.14497537869318355,1,Low,Normal consumption pattern
MT_117,3.6176196180046287,63.7755102040816,7.777710089748673,0.05672427561031261,0.10990161694061401,1,Low,Normal consumption pattern
MT_118,73.11132699364289,285.522788203753,56.36769358824536,0.2560612673110688,0.18828136750672242,1,Low,Normal consumption pattern
MT_119,60.24627535181869,239.893617021277,41.77293444730451,0.2511374670984899,0.19237411965763168,1,Low,Normal consumption pattern
MT_120,9.609596466991675,95.8617077003667,18.216686294743486,0.10024436970211534,0.15186332742195569,1,Low,Normal consumption pattern
MT_121,27.650903128026062,619.815668202765,57.71890903683984,0.04461149426603461,0.08236502256491013,1,Low,Normal consumption pattern
MT_122,5.380452332102781,71.6064757160648,10.781773595029648,0.07513918648136574,0.13459652721428567,1,Low,Normal consumption pattern
MT_123,46.57439629614549,179.886685552408,34.92881906696695,0.2589096361029819,0.1896121934127616,1,Low,Normal consumption pattern
MT_124,280.7633642160282,765.55023923445,129.25049294071653,0.3667471445071867,0.15960768880481874,1,Low,Normal consumption pattern
MT_125,28.721841740496632,103.397341211226,24.067014697076356,0.27778124083308886,0.1912478860254388,1,Low,Normal consumption pattern
MT_126,44.13607716699408,141.138732959102,30.81973013905638,0.31271413765478157,0.19299790053545057,1,Low,Normal consumption pattern
MT_127,41.791837900678104,146.887966804979,49.66186628346648,0.2845150546345605,0.1910192790003865,1,Low,Normal consumption pattern
MT_128,224.39499769971553,792.442497261774,188.0348597394699,0.28316880843101644,0.1506554580144292,1,Low,Normal consumption pattern
MT_129,83.43051363513426,286.110776640578,60.95262403242416,0.29160213611926433,0.19565500154208,1,Low,Normal consumption pattern
MT_130,32.12493073889379,604.395604395604,61.60358066145992,0.05315215813162431,0.09229099156107712,1,Low,Normal consumption pattern
MT_131,69.56312623583544,1770.83333333333,103.35672517901092,0.039282706580236554,0.018149621552712825,1,Low,Normal consumption pattern
MT_132,13.598256758603439,124.101894186806,17.249964394732473,0.10957332156537823,0.15749693533148357,1,Low,Normal consumption pattern
MT_133,0.8180580543510672,39.0309555854643,2.260777679460828,0.02095921153044288,0.060678500891997444,1,Low,Normal consumption pattern
MT_134,7.117639683500653,64.0243902439024,10.417003466716187,0.11117075315181979,0.14188111961160904,1,Low,Normal consumption pattern
MT_135,24.26077379576053,74.495602690119,19.622993236362326,0.3256671926889243,0.18186167139975684,1,Low,Normal consumption pattern
MT_136,100.02944692224845,275.268817204301,86.25214389725846,0.3633882251472308,0.17997742380251824,1,Low,Normal consumption pattern
MT_137,53.166438804690046,171.648163962425,40.34563121326006,0.30974079522533404,0.19970168670233368,1,Low,Normal consumption pattern
MT_138,85.47642088670453,296.463506395786,61.24180773868512,0.2883202115696204,0.1945346544325433,1,Low,Normal consumption pattern
MT_139,294.6023504962402,819.479429051217,205.56522131273132,0.35949938467317855,0.146089992319967,1,Low,Normal consumption pattern
MT_140,48.490916694004675,360.94674556213,60.501060115114875,0.13434368723420975,0.15768542434581723,1,Low,Normal consumption pattern
MT_141,6.627775037116057,61.6016427104723,5.58051558421601,0.10759088143585062,0.13662711619868406,1,Low,Normal consumption pattern
MT_142,41.682001693778474,297.88838612368,43.67860735203457,0.13992489682519063,0.15994166514919939,1,Low,Normal consumption pattern
MT_143,127.25191508358233,397.491821155943,92.31907174053993,0.32013719103331983,0.1808346919678422,1,Low,Normal consumption pattern
MT_144,99.0003775747426,428.077455048409,91.89298059714523,0.23126744099043287,0.18149319029439992,1,Low,Normal consumption pattern
MT_145,58.01415577071861,153.573538098051,33.93902420651679,0.37776140661471724,0.18356513621062825,1,Low,Normal consumption pattern
MT_146,62.609300333306315,186.225895316804,37.28916216635215,0.3362008287128734,0.19537354317757233,1,Low,Normal consumption pattern
MT_147,2051.058760844282,5443.90243902439,1205.0403597110403,0.37676258599738155,-0.019459777088895902,-1,High,Unusual consumption detected
MT_148,257.4551587501343,688.968335035751,150.36569179883955,0.37368213553207025,0.15628343686460922,1,Low,Normal consumption pattern
MT_149,17.606216094778905,61.277705345502,10.46945746912053,0.28731846265309385,0.17435958971470072,1,Low,Normal consumption pattern
MT_150,20.594514915338582,56.3035495716034,12.47858388261175,0.36577649317025285,0.15792375638699907,1,Low,Normal consumption pattern
MT_151,74.13816951256491,289.002557544757,59.32814872611325,0.2565311883133884,0.18863162963510927,1,Low,Normal consumption pattern
MT_152,529.5137937018033,2020.67183462532,536.0900978230676,0.26204838639718436,0.08657776256758881,1,Low,Normal consumption pattern
MT_153,137.90776434229454,364.11332633788,101.47357512151224,0.37874956604670557,0.17025065937435568,1,Low,Normal consumption pattern
MT_154,24.93599876261866,78.1414994720169,15.181096382851072,0.31911338957026847,0.17952275108204624,1,Low,Normal consumption pattern
MT_155,110.94342171141025,511.111111111111,102.57888002065512,0.2170632163918897,0.17393606677521506,1,Low,Normal consumption pattern
MT_156,78.01069960442356,183.449781659389,28.475150259504478,0.42524280431832806,0.18608950267415014,1,Low,Normal consumption pattern
MT_157,1640.2217131489822,5625.36023054755,1085.1490908304195,0.29157629839277505,-0.0016098314101259392,-1,High,Unusual consumption detected
MT_158,75.50701530417714,235.33422459893,52.76699155100899,0.32085012468059204,0.19393160245641633,1,Low,Normal consumption pattern
MT_159,61.921859101321424,167.375478927203,46.42228566557045,0.36995777098420274,0.1865779699941854,1,Low,Normal consumption pattern
MT_160,1.1599758262198328,58.7942779291553,3.160196866682309,0.019729399987147664,0.07321374760994731,1,Low,Normal consumption pattern
MT_161,1774.4500884449737,4083.33333333333,381.7463600557561,0.4345592053334633,0.025149924916466282,1,Low,Normal consumption pattern
MT_162,288.5658301777643,683.987274655355,145.7865831072062,0.42188771760873156,0.15618580173235364,1,Low,Normal consumption pattern
MT_163,2398.8643117102,4923.96313364055,378.7540684588777,0.487181615012741,-0.018135875704264226,-1,High,Unusual consumption detected
MT_164,108.68927894519777,285.187914517318,72.86431120693658,0.38111460343316067,0.17920118685748415,1,Low,Normal consumption pattern
MT_165,28.104239388670916,154.311649016641,43.24384444396347,0.18212649250893656,0.17680140384179027,1,Low,Normal consumption pattern
MT_166,1283.434071418543,2173.62637362637,392.558284516729,0.5904575353846694,0.008733521122603838,1,Low,Normal consumption pattern
MT_167,47.87081785725097,156.818830242511,42.763783277378494,0.3052619241147354,0.198903608329291,1,Low,Normal consumption pattern
MT_168,137.11595732846334,298.837471783296,45.89710379045707,0.45883120517059484,0.18378001798488147,1,Low,Normal consumption pattern
MT_169,40.026304555654825,78.7204610951009,11.457005846200422,0.5084612564362359,0.13096595235574993,1,Low,Normal consumption pattern
MT_170,39.62174675068555,247.452830188679,49.23021582444527,0.16011838183654872,0.17255609284859458,1,Low,Normal consumption pattern
MT_171,246.21777278388822,443.323262839879,63.73276282692608,0.555391050780067,0.12536581837944832,1,Low,Normal consumption pattern
MT_172,124.06753926426366,259.688667496887,40.7025483657076,0.47775492269315495,0.1821637484967441,1,Low,Normal consumption pattern
MT_173,43.612818393760826,135.30303030303,35.35458101695679,0.32233438006587023,0.18821842136110667,1,Low,Normal consumption pattern
MT_174,145.33250270385548,338.218125960061,48.477976405035434,0.42970051439826523,0.18603836092397708,1,Low,Normal consumption pattern
MT_175,163.32117487984377,329.638157894737,60.00830526602111,0.4954559142148736,0.17386078504151775,1,Low,Normal consumption pattern
MT_176,84.7705712681176,162.119402985075,28.97526251077456,0.522889732550531,0.152420670831672,1,Low,Normal consumption pattern
MT_177,92.64165969908233,313.682634730539,83.20909882890271,0.29533563366892707,0.18889397352593856,1,Low,Normal consumption pattern
MT_178,51.62617724006516,926.062717770035,154.15320043398785,0.055748035472566404,0.05931190010588855,1,Low,Normal consumption pattern
MT_179,20.27972180218933,154.619246861925,36.87549764877232,0.13115910349957352,0.16587767386782465,1,Low,Normal consumption pattern
MT_180,154.23084449900927,295.101404056162,45.81514881862175,0.522636769527728,0.16115240805225678,1,Low,Normal consumption pattern
MT_181,27.326419857798733,250.670391061453,56.027720895187876,0.10901335312114918,0.14780440060415467,1,Low,Normal consumption pattern
MT_182,52.78303786376833,97.3474801061008,15.514612963198223,0.5422126777831242,0.11180636685049278,1,Low,Normal consumption pattern
MT_183,85.35754833174028,176.427514792899,30.948768813383303,0.4838108638096387,0.17335307162099955,1,Low,Normal consumption pattern
MT_184,56.306016342481044,177.745664739884,48.59172136244958,0.3167785634877802,0.19669280653561189,1,Low,Normal consumption pattern
