consumer_id,avg_consumption,max_consumption,variability,load_factor,anomaly_score,anomaly_label,risk_level,explanation
MT_185,26.352443954119288,156.207710464201,37.27192024135179,0.16870130082444698,0.17505018849574938,1,Low,Normal consumption pattern
MT_186,176.66471701536904,1128.65497076023,280.84657611168774,0.1565267699980736,0.08627144420570326,1,Low,Normal consumption pattern
MT_187,49.77451586131285,173.750932140194,47.585913741267035,0.2864704968670407,0.19917966356742312,1,Low,Normal consumption pattern
MT_188,35.15191165967324,69.726867335563,11.110029288393863,0.5041372573143639,0.13030795896115355,1,Low,Normal consumption pattern
MT_189,415.46963852848427,826.498422712934,121.1155198802324,0.5026865473798835,0.14423329370032517,1,Low,Normal consumption pattern
MT_190,387.0396645463712,801.173020527859,106.03358190902394,0.48309123576249136,0.1446959901281128,1,Low,Normal consumption pattern
MT_191,1952.047704752009,4107.91366906475,527.975818426993,0.47519199817956065,0.018715750370604467,1,Low,Normal consumption pattern
MT_192,465.8465576868667,896.34601043997,138.37212771083477,0.5197173326606392,0.12599078366546712,1,Low,Normal consumption pattern
MT_193,303.9864305862243,624.249044238121,93.84447237675374,0.4869633896792449,0.15646964630470966,1,Low,Normal consumption pattern
MT_194,2675.000006042221,6038.13559322034,909.5232085949265,0.44301754486032563,-0.044376582245789,-1,High,Unusual consumption detected
MT_195,451.86963900286946,937.394247038917,155.8278091779187,0.48204865821425247,0.13657001936585927,1,Low,Normal consumption pattern
MT_196,20744.1508741159,78541.6666666667,7339.1079471394805,0.26411650980306706,-0.2902386452923238,-1,High,Unusual consumption detected
MT_197,156.90450595408944,293.010752688172,51.85459490003455,0.535490607476342,0.14223513078615163,1,Low,Normal consumption pattern
MT_198,246.908219422349,491.909385113269,92.44176257213124,0.5019384197467485,0.16170136485785214,1,Low,Normal consumption pattern
MT_199,465.61441646938647,1047.59174311927,178.28003935064245,0.44446170898883797,0.1448663858013406,1,Low,Normal consumption pattern
MT_200,848.6403103927772,1648.67841409692,281.08389959694483,0.514739747385865,0.10024549530321775,1,Low,Normal consumption pattern
MT_201,295.91162983409885,614.024005053696,90.95657701485918,0.48192192389647953,0.15993925917279794,1,Low,Normal consumption pattern
MT_202,242.39314509002455,479.43661971831,72.33905411950731,0.505579121662507,0.16667388730815114,1,Low,Normal consumption pattern
MT_203,537.6068629651709,1165.59139784946,179.00111164596356,0.46123098021919734,0.14282495911353504,1,Low,Normal consumption pattern
MT_204,888.2143121660689,1613.4328358209,277.93962883262645,0.5505121083730476,0.07582098118492853,1,Low,Normal consumption pattern
MT_205,531.8350228589273,961.864406779661,147.7234554904416,0.552920992928224,0.0917526799497631,1,Low,Normal consumption pattern
MT_206,209.21510337895637,435.280641466208,71.19631224778914,0.4806441717100766,0.17360741746626762,1,Low,Normal consumption pattern
MT_207,857.4103466392262,1862.58503401361,281.7240606205442,0.4603335316141926,0.10818387310492789,1,Low,Normal consumption pattern
MT_208,6662.030066989151,14218.487394958,2081.556919894654,0.46854703189817265,-0.15241453821220186,-1,High,Unusual consumption detected
MT_209,586.1908202679386,1164.0625,185.9264026581236,0.5035733221093701,0.1294325003017927,1,Low,Normal consumption pattern
MT_210,733.4094068520551,1571.05943152455,204.10400224286462,0.4668247375851068,0.12135010325422779,1,Low,Normal consumption pattern
MT_211,192.84435959958932,376.0,60.13516184319127,0.5128839351052907,0.1624928869906742,1,Low,Normal consumption pattern
MT_212,363.77429223550473,658.914728682171,110.27988309969408,0.5520809846868244,0.11100875029540408,1,Low,Normal consumption pattern
MT_213,1195.7390557730694,2477.22342733189,330.38892938600355,0.4826932615686378,0.06904696552610673,1,Low,Normal consumption pattern
MT_214,396.86399161637746,962.321792260693,146.1329252185925,0.41240258176432004,0.145065682026164,1,Low,Normal consumption pattern
MT_215,405.47111860839084,809.294871794872,118.37294602261764,0.501017778240863,0.14452312538810336,1,Low,Normal consumption pattern
MT_216,2200.5197141174417,4514.95016611296,760.8051072437288,0.48738516111063246,0.0012456053285335722,1,Low,Normal consumption pattern
MT_217,214.4549701242917,537.985865724382,88.06368061821165,0.39862565875319866,0.17303738792301565,1,Low,Normal consumption pattern
MT_218,1300.4490950816592,2378.07183364839,390.41199978362357,0.5468502156583455,0.03653798504870187,1,Low,Normal consumption pattern
MT_219,509.5168220814044,1234.40860215054,193.26032459318384,0.4127618854840638,0.14100078061726934,1,Low,Normal consumption pattern
MT_220,2951.449898485806,7075.94936708861,1229.4875532662707,0.4171100929881549,-0.06528629360687932,-1,High,Unusual consumption detected
MT_221,158.6896157341144,369.599167100468,58.88299296199344,0.42935598848624534,0.1841695942558425,1,Low,Normal consumption pattern
MT_222,946.2837192942429,2045.33333333333,347.6773204826321,0.46265501269275316,0.10068937911944426,1,Low,Normal consumption pattern
MT_223,336.2102251121759,1541.33333333333,412.8704813285819,0.21812947130980317,0.09416651411947485,1,Low,Normal consumption pattern
MT_224,1287.9561266024527,6770.57971014493,1767.135328774451,0.19022833815435325,-0.060657399178005944,-1,High,Unusual consumption detected
MT_225,337.55857456469846,668.614634146342,108.32068008011797,0.5048626777301674,0.1521578584861445,1,Low,Normal consumption pattern
MT_226,483.89734356080254,955.77967416602,125.33825324185553,0.5062854511768463,0.1341385640710932,1,Low,Normal consumption pattern
MT_227,272.22980011867753,549.6417604913,95.81529164264356,0.4952858747038136,0.16224578344225288,1,Low,Normal consumption pattern
MT_228,5782.656826014387,10473.6842105263,1967.8556654770978,0.5521129632878066,-0.1369783630591105,-1,High,Unusual consumption detected
MT_229,973.7101175294036,1625.96599690881,275.8105781209152,0.5988502338797758,0.024530298954531626,1,Low,Normal consumption pattern
MT_230,98.5101338398255,225.896860986547,29.789377433718833,0.43608456270533186,0.18451092516840112,1,Low,Normal consumption pattern
MT_231,641.4658756408372,1595.61643835616,223.38189216376443,0.40201759033122636,0.12381585528259215,1,Low,Normal consumption pattern
MT_232,85.59870944981029,200.531400966184,32.80551466408753,0.4268593798147601,0.1875392465892473,1,Low,Normal consumption pattern
MT_233,139.14409517021156,330.197941409343,54.93238027446243,0.42139601045457775,0.18413422009750136,1,Low,Normal consumption pattern
MT_234,88.18504898920956,191.030577576444,30.29523003435375,0.4616279242202515,0.1811581766508924,1,Low,Normal consumption pattern
MT_235,791.8746665760762,1617.5,284.817842682192,0.4895670272495061,0.1136011567352242,1,Low,Normal consumption pattern
MT_236,147.88264104560383,338.411214953271,45.92775710338634,0.43699095807455435,0.183278505622696,1,Low,Normal consumption pattern
MT_237,85.99122415430516,168.67217630854,24.84919943256254,0.5098127387471869,0.16457232425678076,1,Low,Normal consumption pattern
MT_238,410.86750263803333,928.95,101.72337704944584,0.4422923759492258,0.14333543925832065,1,Low,Normal consumption pattern
MT_239,116.00620469698772,231.551446945338,32.82692448991432,0.5009953780352456,0.1737608145484883,1,Low,Normal consumption pattern
MT_240,364.4990413398977,892.939759036145,124.77185447981289,0.40820115539859536,0.1478061260413251,1,Low,Normal consumption pattern
MT_241,2616.8670762175975,5061.72839506173,772.0208404580887,0.5169908126185984,-0.030487920497696774,-1,High,Unusual consumption detected
MT_242,199.836559159262,412.942942942943,60.78543639179652,0.483932617264448,0.17210570037461326,1,Low,Normal consumption pattern
MT_243,131.09128805678844,285.600636435959,46.88505377824414,0.4590020865943812,0.18338371976502083,1,Low,Normal consumption pattern
MT_244,156.9006859135856,342.769089236431,51.634582130076424,0.45774455994006097,0.18277621105639769,1,Low,Normal consumption pattern
MT_245,198.33486886704372,371.126436781609,47.911621955477806,0.5344132058793611,0.13788957770362587,1,Low,Normal consumption pattern
MT_246,608.0142635446459,1236.88796680498,184.35297215690758,0.49156777320359485,0.12915077240675082,1,Low,Normal consumption pattern
MT_247,464.15317913446074,1398.37398373984,172.20680101966695,0.3319234943810382,0.1357905272497622,1,Low,Normal consumption pattern
MT_248,166.72525384374043,454.850166481687,63.768864594390024,0.36654983581379663,0.18110232067901594,1,Low,Normal consumption pattern
MT_249,69.64533008688875,157.059523809524,24.812685351894004,0.44343270880759855,0.17436929251903283,1,Low,Normal consumption pattern
MT_250,93.05704446497093,181.857605177994,27.120438059800506,0.5117027928190899,0.16703022077840174,1,Low,Normal consumption pattern
MT_251,78.06250573891425,147.525387493319,23.007134459257912,0.5291462511321957,0.14217603006852647,1,Low,Normal consumption pattern
MT_252,232.63418452008534,467.944785276074,82.16186062268754,0.4971402435499689,0.16874979803077195,1,Low,Normal consumption pattern
MT_253,334.6074283587937,746.149914821124,123.23275621895296,0.4484453079901642,0.15612967732255684,1,Low,Normal consumption pattern
MT_254,250.5582446696296,485.575342465753,79.31476170916477,0.5160028171885626,0.15464439558051324,1,Low,Normal consumption pattern
MT_255,329.5143648379889,1242.67924528302,340.094606824114,0.2651644550182715,0.11146472571574995,1,Low,Normal consumption pattern
MT_256,147.28388104660758,300.465328467153,48.350432442774824,0.49018594524029657,0.17582097066833646,1,Low,Normal consumption pattern
MT_257,156.41463973047266,310.724907063197,46.01987750620991,0.5033862306334528,0.17305148793761616,1,Low,Normal consumption pattern
MT_258,123.59881307169005,255.733438485804,38.70203168075873,0.48331111411756633,0.18126607031233966,1,Low,Normal consumption pattern
MT_259,159.07957873843205,347.789046653144,38.18194031001551,0.45740249806396244,0.18166782626783434,1,Low,Normal consumption pattern
MT_260,183.53085166715556,394.754285714286,70.7447203187771,0.46492427899817895,0.1744258223156308,1,Low,Normal consumption pattern
MT_261,62.423931484880754,169.878787878788,24.499069499545723,0.3674616016769646,0.18403161306057897,1,Low,Normal consumption pattern
MT_262,197.41285613551838,412.679083094556,53.67745911210357,0.47836894144277653,0.1709648554193936,1,Low,Normal consumption pattern
MT_263,191.58850804938174,447.422279792746,72.90799065032594,0.4282051133844496,0.1821775056446429,1,Low,Normal consumption pattern
MT_264,196.46327368818112,441.820151679307,69.3133070806808,0.44466797845559347,0.17722910082161886,1,Low,Normal consumption pattern
MT_265,177.66674721655735,320.376282782212,51.852803744606234,0.5545564911162075,0.12956501618228417,1,Low,Normal consumption pattern
MT_266,280.6974381965602,512.617328519856,75.91292710424119,0.5475769596144028,0.12636103459362663,1,Low,Normal consumption pattern
MT_267,69.91145167587423,178.36919592299,25.16493902523205,0.39194801161775794,0.18200931791164132,1,Low,Normal consumption pattern
MT_268,250.5656181265175,573.811394891945,94.354260376694,0.43666894794534666,0.1656988092323794,1,Low,Normal consumption pattern
MT_269,800.7494662820637,1686.11428571429,240.3109553514585,0.47490817975179045,0.11398344246741321,1,Low,Normal consumption pattern
MT_270,68.40652168617144,147.887686759402,24.480061685730718,0.46255724993157676,0.1689386888254928,1,Low,Normal consumption pattern
MT_271,152.53732748092798,316.412961567445,44.28416375154939,0.4820830560331325,0.17691160120405053,1,Low,Normal consumption pattern
MT_272,155.357363204156,279.341111873713,42.21427133594609,0.5561564574654924,0.12457622050487793,1,Low,Normal consumption pattern
MT_273,496.70105594985813,1102.1021021021,158.61713945996146,0.45068515430872774,0.14434066875131768,1,Low,Normal consumption pattern
MT_274,328.9443048201249,592.017738359202,87.75718464455248,0.5556325148834318,0.10908990261937657,1,Low,Normal consumption pattern
MT_275,131.4951247854923,264.660194174757,35.63042404213609,0.496845115660518,0.17549357871298704,1,Low,Normal consumption pattern
MT_276,1973.3353819211484,3928.51485148515,709.0549548930554,0.5023107857604615,0.007818980969688472,1,Low,Normal consumption pattern
MT_277,92.024291559392,199.036954087346,29.86032905044561,0.4623477684400645,0.18058468870884758,1,Low,Normal consumption pattern
MT_278,90.66898511197101,167.593818984547,28.653230308696468,0.5410043500490382,0.13913403037243616,1,Low,Normal consumption pattern
MT_279,12038.97123236558,21414.1666666667,3130.464061822243,0.5621965785437473,-0.22507288243925816,-1,High,Unusual consumption detected
MT_280,270.7144047709584,583.574074074074,123.08638962556111,0.4638903899226274,0.16333480485851043,1,Low,Normal consumption pattern
MT_281,122.79088881069033,246.381299332119,33.03184863792031,0.498377470788356,0.17459580609728464,1,Low,Normal consumption pattern
MT_282,113.08172615639408,201.964285714286,30.26257293219913,0.5599095194304208,0.12256369301577158,1,Low,Normal consumption pattern
MT_283,268.6284284136567,466.471389645777,60.87574630885241,0.5758733212290775,0.10057042676429051,1,Low,Normal consumption pattern
MT_284,73.79102426811954,165.568922305764,26.80396421856154,0.4456816124697976,0.1755464477766841,1,Low,Normal consumption pattern
MT_285,101.44324467983807,204.847982310669,34.33472075372316,0.4952123205489569,0.17517075180113723,1,Low,Normal consumption pattern
MT_286,120.59137780126154,227.323377369328,42.881633632723464,0.5304838384718304,0.15347943282912346,1,Low,Normal consumption pattern
MT_287,158.01918091339394,338.986220472441,49.50701180945607,0.4661522249876839,0.18172510369310857,1,Low,Normal consumption pattern
MT_288,95.14081064419986,277.384428223844,47.163775936734005,0.3429926158919888,0.19369217429271346,1,Low,Normal consumption pattern
MT_289,28.24072242134936,171.792073520965,48.55406799554383,0.16438897233464583,0.17486577715336382,1,Low,Normal consumption pattern
MT_290,583.407894355051,1501.56794425087,203.634674096974,0.38853246474045655,0.12637132876790658,1,Low,Normal consumption pattern
MT_291,89.39857025414398,217.934782608696,31.580852536418092,0.4102079034105353,0.18423846842343,1,Low,Normal consumption pattern
MT_292,264.3603817772236,613.792325056433,65.90144567118533,0.4307000446004565,0.16178761484033471,1,Low,Normal consumption pattern
MT_293,97.30718999821846,190.665519219736,34.73931924020706,0.5103554664547132,0.16863687001567162,1,Low,Normal consumption pattern
MT_294,641.0199544385247,1495.2027027027,199.36787583155416,0.42871776066203543,0.13145964795400483,1,Low,Normal consumption pattern
MT_295,266.6687489176418,609.457831325301,80.87036895035017,0.4375507790879564,0.1625645246338963,1,Low,Normal consumption pattern
MT_296,97.88249424021649,247.521826729349,32.99331496146999,0.3954499509542058,0.1859329706469991,1,Low,Normal consumption pattern
MT_297,150.6588222054057,310.784482758621,48.69489698986904,0.4847694481658496,0.1784101171379504,1,Low,Normal consumption pattern
MT_298,964.4079586403349,2239.0,273.22604837214925,0.43073155812431213,0.0902353923756557,1,Low,Normal consumption pattern
MT_299,494.2904936312705,1034.0404040404,141.64737576867842,0.47801854908172287,0.13897492670192374,1,Low,Normal consumption pattern
MT_300,131.81722771043815,257.51586582049,37.06413861215351,0.5118800245198318,0.17070461954483418,1,Low,Normal consumption pattern
MT_301,116.15732698705632,241.303714493809,35.59576778881548,0.4813739698567156,0.1773562858807219,1,Low,Normal consumption pattern
MT_302,126.91843392050895,279.734299516908,39.257355609383374,0.45371066093679946,0.18358021823953447,1,Low,Normal consumption pattern
MT_303,152.64188102693933,332.951318458418,46.41257712460269,0.45845104844059253,0.18309566990142256,1,Low,Normal consumption pattern
MT_304,69.3295285594269,142.750569476082,23.091678679458,0.4856690156395007,0.16244167000491933,1,Low,Normal consumption pattern
MT_305,18.994299702838134,156.877562975981,33.52428092008952,0.12107722317018839,0.1574890369702998,1,Low,Normal consumption pattern
MT_306,81.25582124540132,191.344880285278,29.435003747036955,0.42465636459285555,0.18731839869957118,1,Low,Normal consumption pattern
MT_307,781.7337893492927,1544.15384615385,273.5857582780275,0.5062538239285035,0.11372386252657096,1,Low,Normal consumption pattern
MT_308,66.83868564302693,281.498655913978,63.709876763739636,0.23743873812119334,0.18896652348863463,1,Low,Normal consumption pattern
MT_309,222.53783267761884,467.158908507223,56.796387151900994,0.47636431335265456,0.16950394540275043,1,Low,Normal consumption pattern
MT_310,601.5812127394979,1309.73094170404,182.4643999595831,0.459316637932371,0.13577322348659887,1,Low,Normal consumption pattern
MT_311,129.84826398564587,246.198267564966,37.63677690231232,0.5274133943748485,0.15719638739385883,1,Low,Normal consumption pattern
MT_312,384.46657603625994,1046.27604166667,153.58881550690305,0.3674618941133568,0.14129350254342915,1,Low,Normal consumption pattern
MT_313,237.9518944832782,456.897001303781,79.38043040404493,0.5207998603717452,0.15306564133811967,1,Low,Normal consumption pattern
MT_314,1120.6907850043715,2398.87640449438,327.61220114598655,0.46717320780041754,0.08107648574331738,1,Low,Normal consumption pattern
MT_315,88.78603313151987,172.040261153428,24.537114908670446,0.5160770655442054,0.1613780844137217,1,Low,Normal consumption pattern
MT_316,347.55037953476824,807.989323843416,114.73577291785922,0.43014229183320457,0.15386397706300148,1,Low,Normal consumption pattern
MT_317,534.9990246578892,1262.44712990937,203.01934720733422,0.4237793504242006,0.1388128567039405,1,Low,Normal consumption pattern
MT_318,174.4225778413017,416.973415132924,61.43493732252785,0.4183062313114105,0.17990224336246108,1,Low,Normal consumption pattern
MT_319,96.79459298390023,184.991139988187,29.911169246263263,0.5232390750718183,0.1589772491023433,1,Low,Normal consumption pattern
MT_320,104.69942031147505,220.044593088071,29.62293209418845,0.47581001124426625,0.1783959063411908,1,Low,Normal consumption pattern
MT_321,112.89843649643295,254.652406417112,35.94393130300574,0.4433432932556276,0.18323912517522672,1,Low,Normal consumption pattern
MT_322,31.913161906832848,223.289994347089,49.53093642163145,0.1429224896536386,0.17193982289321275,1,Low,Normal consumption pattern
MT_323,1789.7653671961518,4433.29268292683,644.6984672222117,0.40371017552907446,0.01742194250319784,1,Low,Normal consumption pattern
MT_324,337.04211745203145,668.362676056338,96.80158112878173,0.5042802800430785,0.152750448748308,1,Low,Normal consumption pattern
MT_325,313.9650303932255,625.272331154684,96.85697465481148,0.5021252576672144,0.15541723751852,1,Low,Normal consumption pattern
MT_326,253.9743638707247,524.788029925187,89.1866542472384,0.48395609158031083,0.16138382065427498,1,Low,Normal consumption pattern
MT_327,568.3066393798605,1146.23794212219,193.55617306890414,0.49580162939614025,0.13158595847069626,1,Low,Normal consumption pattern
MT_328,1255.1986948732897,2637.03703703704,464.59913023233827,0.4759882691232975,0.05892848219244695,1,Low,Normal consumption pattern
MT_329,212.72900446326713,376.176470588235,57.479581569713005,0.565503217494221,0.11241782570702696,1,Low,Normal consumption pattern
MT_330,99.40905790126627,243.5625,39.651647748975186,0.4081459908699667,0.1856009912068181,1,Low,Normal consumption pattern
MT_331,221.8271031251848,503.472222222222,80.8389675506328,0.44059452206933275,0.1737744021086725,1,Low,Normal consumption pattern
MT_332,29.308875445319078,291.036088474971,50.85535510942216,0.10070529603011631,0.14167498256279326,1,Low,Normal consumption pattern
MT_333,63.74555378559619,274.742268041237,46.93574984789768,0.2320194640601438,0.19255773799823978,1,Low,Normal consumption pattern
MT_334,61.005710137974,232.629953679876,55.64292880727912,0.26224357256213215,0.18909044382875617,1,Low,Normal consumption pattern
MT_335,54.978062104307796,435.094920472037,53.6717251159096,0.12635877717133948,0.14469835231643768,1,Low,Normal consumption pattern
MT_336,121.34626912812749,629.92125984252,93.75914737939559,0.19263720224090228,0.155672752646689,1,Low,Normal consumption pattern
MT_337,31.36277446425551,267.176724137931,61.4850260165446,0.11738587844974234,0.14657246828434095,1,Low,Normal consumption pattern
MT_338,183.6416563700958,904.761904761905,137.64541770922008,0.20297235704063213,0.13885117352719567,1,Low,Normal consumption pattern
MT_339,2442.715561695316,9930.08130081301,2128.8349414036543,0.24599149671567366,-0.09049889945896972,-1,High,Unusual consumption detected
MT_340,100.34282158255463,424.175824175824,93.30125004620004,0.2365595016583543,0.18164433832743682,1,Low,Normal consumption pattern
MT_341,779.1878657579576,2425.69269521411,643.0707300963302,0.32122282731662377,0.06053262468662335,1,Low,Normal consumption pattern
MT_342,204.0965240447748,880.317231434751,182.1128674916696,0.2318442906225248,0.14730220287999451,1,Low,Normal consumption pattern
MT_343,113.71920355276731,656.441717791411,129.87641875140253,0.1732357960663652,0.14483439205553117,1,Low,Normal consumption pattern
MT_344,130.36140552392328,678.447276940904,128.55553101517754,0.19214670020007818,0.1447471880737538,1,Low,Normal consumption pattern
MT_345,1565.9769409918204,5149.75845410628,1175.5124942004795,0.3040874547704567,0.004264326344224911,1,Low,Normal consumption pattern
MT_346,215.01934712023544,842.799188640974,169.1953343344665,0.2551252421907967,0.157405136829331,1,Low,Normal consumption pattern
MT_347,1.8448802391889676,103.092783505155,4.086486330353639,0.017895338320132924,0.07832398226510845,1,Low,Normal consumption pattern
MT_348,13.0654853708574,203.458799593082,23.09162542949339,0.06421686059776426,0.13309819019910046,1,Low,Normal consumption pattern
MT_349,144.05290113943988,589.53722334004,134.3330825592457,0.24434911899761655,0.16854319649977934,1,Low,Normal consumption pattern
MT_350,484.30808256231956,2288.55721393035,511.5983701070503,0.21162157520657862,0.06775484042483687,1,Low,Normal consumption pattern
MT_351,1230.4597941541817,6768.88888888889,1105.1487461031707,0.18178165048239714,-0.03783632251528779,-1,High,Unusual consumption detected
MT_352,77.09692331536,732.933233308327,95.23281683027588,0.10518955862781464,0.10762372595636133,1,Low,Normal consumption pattern
MT_353,391.2539676372222,1056.44644002566,279.6460611155044,0.3703490804774912,0.12242792898042071,1,Low,Normal consumption pattern
MT_354,90.12687278504076,391.783567134269,99.55830879511548,0.23004250393726489,0.17579727477981566,1,Low,Normal consumption pattern
MT_355,495.2601131881133,1736.68188736682,442.7436597393092,0.28517606868062245,0.09813264567102142,1,Low,Normal consumption pattern
MT_356,82.16438142125938,585.271317829457,108.3292297613284,0.1403868238853307,0.13588622674842327,1,Low,Normal consumption pattern
MT_357,1408.8817136975506,5378.78787878788,1243.202735989602,0.2619329383212347,-0.0035652371898844404,-1,High,Unusual consumption detected
MT_358,605.1083828122357,2737.63955342903,576.6998513158414,0.22103289019707043,0.061357272866044865,1,Low,Normal consumption pattern
MT_359,81.53175382028337,477.207977207977,85.3635631273149,0.17085161546817595,0.15543070308377854,1,Low,Normal consumption pattern
MT_360,388.2240801031498,1468.20175438596,347.62659877138185,0.26442147950266903,0.10986630326997837,1,Low,Normal consumption pattern
MT_361,218.21370116648535,852.962169878658,204.83353214840648,0.2558304563466494,0.14264109445058976,1,Low,Normal consumption pattern
MT_362,37607.98753707506,192800.0,38691.954832140436,0.19506217602217354,-0.3380680949102405,-1,High,Unusual consumption detected
MT_363,1887.42736608935,7751.05485232068,1801.486488294491,0.24350587140074886,-0.059026173391473646,-1,High,Unusual consumption detected
MT_364,2940.0317341795776,12386.3636363636,2732.2519665597206,0.2373603601906455,-0.13028375984652096,-1,High,Unusual consumption detected
MT_365,65.41314953680526,335.071707953064,65.00781810070504,0.19522134511567946,0.17330680511605007,1,Low,Normal consumption pattern
MT_366,9.269708540644631,60.2691632533645,10.01678166949311,0.15380516403846295,0.15494912995590404,1,Low,Normal consumption pattern
MT_367,424.262904335271,1138.7181738367,274.33712212489195,0.3725793739690618,0.1240862826098556,1,Low,Normal consumption pattern
MT_368,94.7047173839432,362.270450751252,80.29730136775503,0.26141993416120735,0.1820178550825241,1,Low,Normal consumption pattern
MT_369,625.2517338634406,1549.12023460411,380.6560418532854,0.40361730477507357,0.10139457004968744,1,Low,Normal consumption pattern
MT_370,8722.355145186255,30918.9189189189,9195.155776759888,0.2821041436817235,-0.2441859563681985,-1,High,Unusual consumption detected
